/home/szczocik/Workspaces/Benchmark/B/1/massachusetts_blockislandferry_2015-11-13.gml.80.tgf;2;1;0.0022857189178466797;0.0004260540008544922;{frozenset({'a2'})}
/home/szczocik/Workspaces/Benchmark/B/1/test.tgf;6;10;0.0035047531127929688;0.0010845661163330078;{frozenset({'f', 'b', 'e'}), frozenset({'d', 'a', 'c'}), frozenset({'e', 'f', 'd', 'a'})}
/home/szczocik/Workspaces/Benchmark/B/1/university-of-pretoria_20150805_1406.normalized.gml.80.tgf;13;17;0.004419565200805664;0.03442788124084473;{frozenset({'a7', 'a11', 'a5', 'a4', 'a2', 'a10'}), frozenset({'a13', 'a7', 'a3', 'a11', 'a5', 'a9'}), frozenset({'a13', 'a1', 'a3', 'a5', 'a9', 'a12'}), frozenset({'a13', 'a7', 'a3', 'a5', 'a4', 'a2', 'a12'}), frozenset({'a13', 'a7', 'a3', 'a11', 'a5', 'a4', 'a2'}), frozenset({'a7', 'a5', 'a4', 'a2', 'a12', 'a10'}), frozenset({'a13', 'a1', 'a3', 'a11', 'a5', 'a9'}), frozenset({'a1', 'a11', 'a5', 'a4', 'a2', 'a10'}), frozenset({'a13', 'a1', 'a3', 'a5', 'a4', 'a2', 'a12'}), frozenset({'a13', 'a1', 'a3', 'a11', 'a5', 'a4', 'a2'}), frozenset({'a1', 'a5', 'a4', 'a2', 'a12', 'a10'}), frozenset({'a13', 'a7', 'a3', 'a5', 'a9', 'a12'})}
/home/szczocik/Workspaces/Benchmark/B/1/afinput_exp_cycles_indvary3_step4_batch_yyy03.tgf;15;5;0.003340482711791992;0.014141559600830078;{frozenset({'13', '12', '2', '8', '0', '14', '11', '10', '1', '3'})}
/home/szczocik/Workspaces/Benchmark/B/1/afinput_exp_acyclic_indvary3_step7_batch_yyy01.tgf;15;2;0.003040790557861328;0.0021932125091552734;{frozenset({'12', '7', '3', '0', '4', '13', '2', '5', '8', '10', '1', '11', '14'})}
/home/szczocik/Workspaces/Benchmark/B/1/massachusetts-archiver_20090912_0208.gml.50.tgf;34;58;0.009390115737915039;1200.0281417369843;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/BA_40_80_4.tgf;41;73;0.011056661605834961;1200.0184915065765;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/BA_40_30_3.tgf;41;53;0.008983135223388672;1200.0231420993805;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/BA_40_60_2.tgf;41;65;0.010268211364746094;1200.021582365036;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/afinput_exp_cycles_indvary1_step8_batch_yyy08.tgf;41;216;0.02516317367553711;0.16346192359924316;{frozenset({'32', '17', '38', '11', '34', '23', '2', '40', '29', '27', '10', '18', '37', '0', '21', '19', '25', '35', '16', '4', '1', '20', '5'})}
/home/szczocik/Workspaces/Benchmark/B/1/sembuster_60.tgf;60;460;0.05335664749145508;1200.0395879745483;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/afinput_exp_acyclic_indvary1_step3_batch_yyy06.tgf;74;3427;0.43875885009765625;5.144176244735718;{frozenset({'51', '18', '4', '59', '55', '0', '71'})}
/home/szczocik/Workspaces/Benchmark/B/1/ER_100_50_6.tgf;101;2489;0.3296487331390381;211.88400888442993;set()
/home/szczocik/Workspaces/Benchmark/B/1/ER_100_20_8.tgf;101;955;0.11347818374633789;1200.034474849701;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/BA_100_20_1.tgf;101;121;0.019248485565185547;1200.0304231643677;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/BA_120_20_2.tgf;121;145;0.02319049835205078;1200.0211596488953;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/stb_138_162.tgf;138;1391;0.1724567413330078;1200.0233571529388;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/grd_156_3_6.tgf;156;409;0.05297088623046875;1200.0260062217712;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/ferry2.pfile-L2-C1-02.pddl.2.cnf.tgf;160;279;0.040607452392578125;1200.0223319530487;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/stb_161_74.tgf;161;1400;0.17508697509765625;1200.0180599689484;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/stb_199_128.tgf;199;442;0.06119942665100098;1200.0252175331116;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/WS_200_14_30_70.tgf;200;1400;0.18216228485107422;1200.029373884201;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/ferry2.pfile-L2-C2-06.pddl.2.cnf.tgf;239;432;0.06070828437805176;1200.0208508968353;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/stb_245_206.tgf;245;649;0.08372187614440918;1200.0325021743774;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/ferry2.pfile-L2-C2-08.pddl.2.cnf.tgf;276;500;0.06746220588684082;1200.0274722576141;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/ER_300_100_7.tgf;302;45305;35.40183734893799;928.7025039196014;set()
/home/szczocik/Workspaces/Benchmark/B/1/scc_359_50_5_17.tgf;359;2657;0.37299394607543945;1200.0363252162933;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/ferry2.pfile-L3-C1-04.pddl.3.cnf.tgf;373;647;0.09084343910217285;1200.0236208438873;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/afinput_exp_acyclic_depvary_step5_batch_yyy08.tgf;384;133973;162.67713594436646;1200.0158293247223;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/WS_400_8_30_30.tgf;400;1600;0.21279001235961914;1200.036716222763;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/WS_400_8_10_70.tgf;400;1600;0.21463608741760254;1200.0321056842804;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/WS_400_8_70_10.tgf;400;1600;0.21309733390808105;1200.0381953716278;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/ER_400_100_8.tgf;402;80398;109.27423167228699;1200.000164270401;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/ER_400_100_9.tgf;402;80386;109.80383968353271;1200.0000402927399;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/scc_411_40_10_23.tgf;411;5165;0.8520650863647461;1200.0331182479858;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/WS_500_8_50_70.tgf;500;2000;0.2728288173675537;1200.0265266895294;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/sembuster_600.tgf;600;40600;28.014848232269287;1200.0214812755585;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/scc_669_70_10_21.tgf;669;20208;6.477910757064819;1200.0310835838318;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/ferry2.pfile-L2-C4-07.pddl.3.cnf.tgf;754;1336;0.1893775463104248;1200.0308797359467;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/scc_874_30_20_25.tgf;874;28768;14.794682025909424;1200.0414898395538;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/sembuster_900.tgf;900;90900;133.32590007781982;1200.0217275619507;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/empresa-publica-de-transportes-e-circulao_20141104_0243.gml.20.tgf;930;2577;0.3793010711669922;1200.0379722118378;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/admbuster_1000.tgf;1000;1498;0.22280359268188477;1200.0289678573608;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/sembuster_1200.tgf;1200;161200;413.36014795303345;1200.0393488407135;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/grd_1892_1_3.tgf;1892;17773;6.346551179885864;1200.0206143856049;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/grd_1948_5_1.tgf;1948;94841;153.20975756645203;1200.0323705673218;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/admbuster_2000.tgf;2000;2998;0.5032899379730225;1200.0219728946686;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/omnitrans_20151217_1124.gml.20.tgf;2188;3028;0.5160224437713623;1200.0400350093842;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/grd_3018_3_7.tgf;3018;137019;316.4188599586487;1200.242506980896;Timed out!
/home/szczocik/Workspaces/Benchmark/B/1/admbuster_20000.tgf;20000;29998;17.866660594940186;1248.8114931583405;Timed out!
